Actual,Predicted,Stock,Inventory_Status
5635.863741629265,5928.409940757901,3256.7511695075855,REORDER
1408.2210380318893,1471.525640454463,799.0674226498049,REORDER
26798.5632028704,33089.574014445745,22835.797818798223,REORDER
690.7357937247278,334.53796780040216,-188.9288420241246,STOCK OUT
73501.85818021317,83694.18699851657,52039.42231756169,REORDER
14312.84281924141,20594.661815837077,16579.149904514205,REORDER
88.78589398448825,1452.651097191725,2090.1907518030994,REORDER
0.24994707737685495,334.53796780040216,501.55700462322636,REORDER
261.74445867041084,334.53796780040216,240.0624930301924,REORDER
4872.397814294489,7537.724358949839,6434.18872413027,REORDER
22367.759586752814,18446.89446833892,5302.582115755566,REORDER
3739.1555709886566,3714.816907861006,1833.069790802852,REORDER
2964.7556640957205,3395.839084391265,2129.002962491177,REORDER
6992.025619273561,7537.724358949839,4314.5609191511985,REORDER
17081.25260633666,15567.049587668522,6269.321775166121,REORDER
3996.329505557878,3395.839084391265,1097.4291210290198,REORDER
25430.780411819538,23187.790600018987,9350.905488208944,REORDER
23457.30015403793,24344.244662220462,13059.066839292766,REORDER
45138.519305650836,76573.99258778716,69722.4695760299,REORDER
2547.8645961241355,1876.2942693023492,266.5768078293886,REORDER
12249.751969086545,13261.109754825055,7641.912663151037,REORDER
10427.141702049901,9254.305711046389,3454.316864519682,REORDER
1941.9054615426362,2057.3404537968386,1144.1052191526219,REORDER
32478.668623153033,30227.442237923166,12862.494733731713,REORDER
136.53033261297995,334.53796780040216,365.2766190876233,REORDER
463.7400451585102,334.53796780040216,38.06690654209302,REORDER
1338.5167136254263,1471.525640454463,868.7717470562679,REORDER
2962.488341913664,1471.525640454463,-755.1998812319698,STOCK OUT
23467.299547591272,24344.244662220462,13049.067445739423,REORDER
43888.04961739862,39908.02585371805,15973.989163178456,REORDER
12244.467170742217,13709.676386527903,8320.047409049635,REORDER
3447.260167092882,2057.3404537968386,-361.24948639762397,STOCK OUT
1949.5529272117133,1471.525640454463,257.73553346998096,REORDER
5946.618564217064,4813.182317527097,1273.1549120735817,REORDER
5684.965217137793,3395.839084391265,-591.2065905508953,STOCK OUT
12169.188831517627,10495.165999104745,3573.5601671394907,REORDER
8055.9804636765975,10943.732630807594,8359.618482534792,REORDER
2594.7957749725715,3174.682041308621,2167.2272869903604,REORDER
2274.559740574992,3174.682041308621,2487.46332138794,REORDER
97.19550572714266,334.53796780040216,404.6114459734606,REORDER
15337.52030554496,15499.693054352125,7912.019275983228,REORDER
18176.268353279636,18102.841054008262,8977.993227732757,REORDER
41043.799699623,46508.31048903631,28718.666033931462,REORDER
1078.0610193502503,1471.525640454463,1129.227441331444,REORDER
54011.64878763041,62998.54542808265,40486.16935449358,REORDER
3830.076679446764,3395.839084391265,1263.6819471401336,REORDER
1728.9245797359408,2804.676587749958,2478.090301888996,REORDER
18988.53776971243,11651.709413882574,-1510.973648888572,STOCK OUT
6561.334911517607,5827.718745330452,2180.2432064780724,REORDER
16480.39589734676,16320.55423309458,8000.435452295111,REORDER
4270.617642563974,4155.180175762669,1962.1526210800293,REORDER
4641.627772130737,4321.674111097145,1840.8833945149809,REORDER
60663.8166396641,90290.23635102501,74771.53788687343,REORDER
396.03157661067246,334.53796780040216,105.77537508993078,REORDER
10294.220035421584,10865.186114626144,6003.5591365176315,REORDER
24811.929645612447,23187.790600018987,9969.756254416036,REORDER
10256.255614443216,9759.753817982015,4383.375112529806,REORDER
7090.18437680612,6561.3408979021815,2751.826970047153,REORDER
728.944970096527,448.84815606871086,-55.67273599346072,STOCK OUT
85481.82619375475,83694.18699851657,40059.45430402011,REORDER
68745.49319172137,57005.13526569435,16762.209706820155,REORDER
171.6740876196951,334.53796780040216,330.1328640809081,REORDER
2263.284217697112,2963.101531160979,2181.3680790443564,REORDER
11640.716838347773,10495.165999104745,4102.032160309345,REORDER
2506.9115587384945,3174.682041308621,2255.1115032244375,REORDER
161845.97789624662,159473.3020700544,77363.97520883498,REORDER
44357.69820244698,46508.31048903631,25404.767531107478,REORDER
61.321557828821355,334.53796780040216,440.48539387178187,REORDER
28938.709901952232,30227.442237923166,16402.453454932514,REORDER
76260.76527539367,77507.99197909796,40001.22269325328,REORDER
9516.05986094318,10943.732630807594,6899.53908526821,REORDER
4272.145390980023,4054.488980335219,1809.588079522805,REORDER
8614.951543682173,9254.305711046389,5266.50702288741,REORDER
3796.432061477867,3735.511156865478,1806.83467382035,REORDER
60256.462617396115,54867.679783583,22045.05705797838,REORDER
86044.93648575335,47526.529409933864,-14755.142370852554,STOCK OUT
2837.7441507065028,3395.839084391265,2256.014475880395,REORDER
163.38856787872396,334.53796780040216,338.4183838218793,REORDER
24979.955903951835,19934.8410749255,4922.305708436419,REORDER
23827.744778330638,25395.471980915794,14265.463193043051,REORDER
5560.576916089723,6561.3408979021815,4281.434430763549,REORDER
5459.397982918541,6561.3408979021815,4382.613363934732,REORDER
49283.740876100775,47526.529409933864,22006.05323880002,REORDER
440.16664082845125,926.2544619536142,949.21505210197,REORDER
67704.6704500965,64380.400364952744,28865.930097332617,REORDER
3696.654599108271,3572.754520282916,1662.4771813161024,REORDER
45604.32446484434,46508.31048903631,24158.14126871012,REORDER
314.3496328019224,334.53796780040216,187.45731889868085,REORDER
5953.362764824447,6561.3408979021815,3888.6485820288253,REORDER
34926.94868783389,30227.442237923166,10414.21466905086,REORDER
9764.338521946589,9254.305711046389,4117.120044622994,REORDER
24430.573221304876,20025.12485386531,5607.114059493088,REORDER
8810.283483035028,10495.165999104745,6932.465515622091,REORDER
8476.147993840848,9254.305711046389,5405.310572728735,REORDER
37054.69523862364,33893.486203950255,13785.534067301749,REORDER
2929.3368664586847,3714.816907861006,2642.888495332824,REORDER
2755.44436025852,3395.839084391265,2338.3142663283775,REORDER
1387.1619115141436,1471.525640454463,820.1265491675506,REORDER
9334.375936642738,10495.165999104745,6408.37306201438,REORDER
4610.347042854438,6561.3408979021815,5231.664303998835,REORDER
21760.60410124481,23187.790600018987,13021.08179878367,REORDER
69486.21586415995,45885.97215755424,-657.2576278285851,STOCK OUT
1899.837524133012,2963.101531160979,2544.814772608456,REORDER
2444.344391890169,2211.099755391373,872.3052411968906,REORDER
118.40865574704269,334.53796780040216,383.39829595356053,REORDER
1439.687742184209,2656.2649694543547,2544.709711997323,REORDER
915.3852001845532,1471.525640454463,1291.903260497141,REORDER
3977.0513601597004,3395.839084391265,1116.7072664271973,REORDER
641.5598146820175,1471.525640454463,1565.7286459996767,REORDER
67868.02812766827,72243.00876603602,40496.48502138576,REORDER
1.486466917801012,2656.2649694543547,3982.9109872637314,REORDER
4217.221582606806,2963.101531160979,227.4307141346626,REORDER
49771.59724697913,36156.66719163634,4463.403540475381,REORDER
1129.6535868230546,1471.525640454463,1077.6348738586396,REORDER
12097.035993937223,10943.732630807594,4318.562952274167,REORDER
3930.4133269402473,3735.511156865478,1672.8534083579698,REORDER
55.89390681448011,334.53796780040216,445.91304488612315,REORDER
45926.55374380756,46508.31048903631,23835.9119897469,REORDER
241.4864989229768,334.53796780040216,260.32045277762643,REORDER
14724.227962269682,15499.693054352125,8525.311619258506,REORDER
17.815493497421947,334.53796780040216,483.9914582031813,REORDER
2616.8087179700447,3395.839084391265,2476.949908616853,REORDER
7605.316969131726,8842.72836286762,5658.775575169703,REORDER
946.4956068180002,334.53796780040216,-444.68865511739693,STOCK OUT
2103.9865798018136,1471.525640454463,103.30188087988063,REORDER
1009.6388723677743,1471.525640454463,1197.64958831392,REORDER
16509.25856600358,20594.661815837077,14382.734157752035,REORDER
465.586156681269,334.53796780040216,36.22079501933422,REORDER
3036.1625436336017,3395.839084391265,2057.596082953296,REORDER
10025.967778439272,10943.732630807594,6389.631167772119,REORDER
12939.625875903892,11923.947930565275,4946.296019944019,REORDER
1980.9594029346115,2223.5274162240694,1354.3317214014926,REORDER
5695.639399652699,5260.7091375173195,2195.424306623281,REORDER
1286.213418677899,1471.525640454463,921.0750420037953,REORDER
23935.8997491242,24344.244662220462,12580.467244206495,REORDER
48654.486745631606,46508.31048903631,21107.978987922856,REORDER
2447.9684542326054,3395.839084391265,2645.7901723542923,REORDER
39001.63055926591,39994.14039403286,20989.58003178338,REORDER
3494.4999584708,3395.839084391265,1599.2586681160979,REORDER
353.91000070659396,334.53796780040216,147.89695099400927,REORDER
38.26911130758267,334.53796780040216,463.5378403930206,REORDER
1452.0096055905408,1471.525640454463,755.2788550911534,REORDER
1974.2403554374237,1471.525640454463,233.04810524427057,REORDER
24733.00145879547,15331.33398463386,-1736.0004818446796,STOCK OUT
45404.80641022755,48071.28883111558,26702.12683644581,REORDER
93800.30731842067,91445.77128398637,43368.34960755886,REORDER
11892.630405951802,10880.721293621169,4428.451534479951,REORDER
31007.55238306578,30227.442237923166,14333.610973818966,REORDER
1870.918816316773,3395.839084391265,3222.839810270125,REORDER
14808.544421762032,10495.165999104745,934.2045768950866,REORDER
38600.87723133178,30227.442237923166,6740.286125552964,REORDER
81.32451496890911,334.53796780040216,420.4824367316941,REORDER
723.6241413890007,448.84815606871086,-50.35190728593443,STOCK OUT
2041.8392335688636,3395.839084391265,3051.919393018034,REORDER
5214.152741514109,4155.180175762669,1018.6175221298945,REORDER
1641.1901583539918,1471.525640454463,566.0983023277024,REORDER
3064.5522388998556,3395.839084391265,2029.206387687042,REORDER
5545.743482147243,3395.839084391265,-451.98485556034575,STOCK OUT
8154.030080462819,6561.3408979021815,1687.981266390454,REORDER
5953.162592937359,9254.305711046389,7928.295973632225,REORDER
1106.5519851686656,3231.0151701037807,3739.970769987005,REORDER
5862.236236941942,4975.938954109659,1601.6721942225468,REORDER
216.81976906203843,334.53796780040216,284.98718263856483,REORDER
20919.302730518943,20594.661815837077,9972.689993236672,REORDER
12233.977959100563,16320.55423309458,12246.853390541308,REORDER
1004.8472403747783,448.84815606871086,-331.575006271712,STOCK OUT
89.1653550190556,334.53796780040216,412.64159668154764,REORDER
7676.3126744966385,7537.724358949839,3630.2738639281206,REORDER
2885.8407864940878,4155.180175762669,3346.929477149916,REORDER
15709.248849503108,11923.947930565275,2176.673046344802,REORDER
60.18168375809779,334.53796780040216,441.62526794250545,REORDER
2604.7394833151984,3395.839084391265,2489.0191432716992,REORDER
4482.165310629115,6785.3026828262355,5695.788713610237,REORDER
9603.401620895616,9254.305711046389,4278.056945673967,REORDER
52801.769409633576,48340.96197131887,19709.673547344733,REORDER
10982.762389203801,10495.165999104745,4759.986609453317,REORDER
49310.2813514532,54020.34887840339,31720.24196615188,REORDER
499.7265333519886,448.84815606871086,173.54570075107762,REORDER
675.3575182759945,448.84815606871086,-2.0852841729282545,STOCK OUT
4625.584277924409,5076.630149537109,2989.3609463812545,REORDER
4914.954110003841,4054.488980335219,1166.7793604989865,REORDER
6475.667078538109,5406.636745466653,1634.2880396618702,REORDER
218.43237811684372,334.53796780040216,283.3745735837595,REORDER
8731.158286342223,9052.790256458218,4848.027098345105,REORDER
8224.479889444305,9254.305711046389,5656.978677125278,REORDER
32545.495927845543,36156.66719163634,21689.50485960897,REORDER
134.85225029148617,1471.525640454463,2072.436210390208,REORDER
62395.85409962692,61010.036288300784,29119.20033282425,REORDER
837.4111778956949,926.2544619536142,551.9705150347263,REORDER
12926.15452617932,15804.374479790335,10780.407193506182,REORDER
9779.841304048317,10495.165999104745,5962.907694608801,REORDER
56.96187429423659,334.53796780040216,444.84507740636667,REORDER
79982.17479787291,38856.040458793475,-21698.114109682698,STOCK OUT
35062.93856587645,30227.442237923166,10278.224791008295,REORDER
13.874287042084678,334.53796780040216,487.93266465851855,REORDER
8529.080258077456,10495.165999104745,7213.668740579662,REORDER
2078.3144492939923,1471.525640454463,128.97401138770192,REORDER
8092.547827709577,10495.165999104745,7650.201170947541,REORDER
5218.91062442208,5406.636745466653,2891.0444937778993,REORDER
14126.670200580438,11124.799354027433,2560.528830460711,REORDER
11125.568917185521,9254.305711046389,2755.889649384062,REORDER
1546.0377732105212,2496.623166512928,2198.896976558871,REORDER
1160.6799104839772,1471.525640454463,1046.608550197717,REORDER
690.9481014346179,448.84815606871086,-17.67586733155167,STOCK OUT
9989.235124198758,6561.3408979021815,-147.22377734548536,STOCK OUT
558.9195045032418,334.53796780040216,-57.11255280263856,STOCK OUT
60416.76549432466,39433.29829308462,-1266.818054697731,STOCK OUT
10069.405511910976,11124.799354027433,6617.793519130173,REORDER
4674.679103120717,7213.2775292928945,6145.237190818626,REORDER
5605.741145237852,4155.180175762669,627.0291184061516,REORDER
3264.2038983649777,2408.4371226481717,348.4517856072798,REORDER
30568.074475980047,33306.22980059535,19391.270224912976,REORDER
6357.973541747179,6561.3408979021815,3484.0378051060934,REORDER
22412.866598455283,20594.661815837077,8479.126125300332,REORDER
6019.932453361207,6561.3408979021815,3822.0788934920656,REORDER
1308.6257315169228,1471.525640454463,898.6627291647715,REORDER
58443.42843344154,59303.022095026994,30511.104709098945,REORDER
20484.910019020135,15766.751840297122,3165.2177414255493,REORDER
1526.9842244647987,1471.525640454463,680.3042362168956,REORDER
1280.613760926905,4370.176704405111,5274.651295680762,REORDER
3520.9712519132713,6663.984887472949,6475.00607929615,REORDER
44996.941907853485,38856.040458793475,13287.118780336728,REORDER
12802.370736637398,15794.223997529316,10888.965259656574,REORDER
1988.4935085712855,2963.101531160979,2456.158788170183,REORDER
14338.227587538027,10495.165999104745,1404.5214111190908,REORDER
48042.83663654524,59303.022095026994,40911.69650599525,REORDER
4059.68532967751,3395.839084391265,1034.0732969093879,REORDER
4427.583166977749,4054.488980335219,1654.150303525079,REORDER
259.9464935187185,334.53796780040216,241.86045818188472,REORDER
5220.042767204221,6377.261909921972,4345.850097678736,REORDER
4789.120133444913,5827.718745330452,3952.457984550766,REORDER
8720.987632992568,9759.753817982015,5918.643093980454,REORDER
19340.044697779977,2656.2649694543547,-15355.647243598443,STOCK OUT
37434.96474211477,39994.14039403286,22556.245848934523,REORDER
33973.676652167196,30227.442237923166,11367.48670471755,REORDER
1786.076614785644,4155.180175762669,4446.69364885836,REORDER
7674.149593973949,8189.660990340552,4610.34189153688,REORDER
1336.5671748847387,1471.525640454463,870.7212857969555,REORDER
7278.26377989275,7543.552776752738,4037.0653852363575,REORDER
